id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
192,5203b90e,FAIL,0,NO,0,NO,0,2011-04-16 19:05:31 +0000,git-svn-id: https://svn.java.net/svn/essentials~svn/trunk@1234 e251c2fe-e539-e718-e476-b85c1f46cddb,150,10605
193,91089060,FAIL,0,NO,0,NO,0,2011-04-16 19:13:53 +0000,Formatting,150,10605
194,d31d4395,FAIL,0,NO,0,NO,0,2011-04-16 23:18:00 +0000,[trunk] Less spam on command errors by default Added new debug setting to config.,150,10608
195,6918e756,FAIL,0,NO,0,NO,0,2011-04-16 23:41:11 +0000,[trunk] Catch the case where the upgrade is called before the config.yml file exists. We don't need to update then.,150,10610
196,7d8a34c3,FAIL,0,NO,0,NO,0,2011-04-17 00:08:09 +0000,[trunk] Throw errors on upgrade rename fail.,150,10612
197,7cbc982f,FAIL,0,NO,0,NO,0,2011-04-17 14:42:59 +0000,[trunk] cleanup,150,10612
198,bbddb704,FAIL,0,NO,0,NO,0,2011-04-18 01:01:34 +0000,Settings are now in trunk,150,10612
199,7ad287d2,FAIL,0,NO,0,NO,0,2011-04-19 10:04:51 +0000,Craftbukkit recommended #684,150,10612
200,4c7bd8c9,FAIL,0,NO,0,NO,0,2011-04-19 10:49:17 +0000,"[trunk] add optional playername param to home. Players with ""essentials.homes.others"" permission can teleport to other players homes.",150,10615
201,c648e345,FAIL,0,NO,0,NO,0,2011-04-19 10:52:24 +0000,[trunk] args length fix,150,10615
202,030474fe,FAIL,0,NO,0,NO,0,2011-04-20 19:00:22 +0000,Added /e aliases for most commands,150,10615
203,4bc7b568,FAIL,0,NO,0,NO,0,2011-04-21 09:29:31 +0000,Updated build-impl by Netbeans 7.0,150,10615
204,8adc7f8d,FAIL,0,NO,0,NO,0,2011-04-21 09:33:25 +0000,Craftbukkit 689 / MC 1.5,150,10615
205,39f807f8,FAIL,0,NO,0,NO,0,2011-04-21 09:45:59 +0000,Missed one function rename of the wolf entity,150,10615
206,028c832e,FAIL,0,NO,0,NO,0,2011-04-21 10:08:44 +0000,Prevent to give air.,150,10623
207,df5fecdc,FAIL,0,NO,0,NO,0,2011-04-21 10:43:19 +0000,New items.csv for 1.5 by necrodoom,150,10623
208,f8c26fcf,FAIL,0,NO,0,NO,0,2011-04-21 11:48:07 +0000,Use the correct nether in case there are more worlds loaded.,150,10639
209,0153661b,FAIL,0,NO,0,NO,0,2011-04-21 11:59:22 +0000,Fix signs for names > 14 char length. This can be exploited by creating a user with the same first 14 characters.,150,10639
210,52ed15bd,FAIL,0,NO,0,NO,0,2011-04-21 14:08:01 +0000,Fix signs for names > 14 char length. This can be exploited by creating a user with the same first 14 characters.,150,10644
211,2b788d4d,FAIL,0,NO,0,NO,0,2011-04-21 14:41:43 +0000,"Removed reference to EssentialsHome, we don't have that anymore",150,10643
212,72064beb,FAIL,0,NO,0,NO,0,2011-04-21 15:00:07 +0000,Typo,150,10643
213,fb2c0d28,FAIL,0,NO,0,NO,0,2011-04-21 16:37:37 +0000,"Fix item drop on trade signs, if player inventory is full.",150,10647
214,568a5561,FAIL,0,NO,0,NO,0,2011-04-21 16:58:02 +0000,CB 697 Fixes spawning of web and new rails. New config: Disable Lightning damage for players.,150,10651
215,deb9821d,FAIL,0,NO,0,NO,0,2011-04-21 17:03:44 +0000,New option for /spawnmob,150,10654
216,372359c9,FAIL,0,NO,0,NO,0,2011-04-21 17:52:31 +0000,CB 698 Fixes creeper.isPowered(),150,10654
217,bd282f34,FAIL,0,NO,0,NO,0,2011-04-21 18:05:07 +0000,CB 699 Finally fixes creeper.isPowered(),150,10654
218,be12264e,FAIL,0,NO,0,NO,0,2011-04-23 00:20:55 +0000,CB 711,150,10652
219,10e73c1f,FAIL,0,NO,0,NO,0,2011-04-23 00:24:29 +0000,"added wheather,   usage /weather <sun/storm> [time in seconds]",151,10696
220,cdbc33f0,FAIL,0,NO,0,NO,0,2011-04-23 00:26:10 +0000,"added wheather,   usage /weather <sun/storm> [time in seconds]",152,10740
221,08c3ce07,FAIL,0,NO,0,NO,0,2011-04-23 00:30:59 +0000,CB 711,152,10763
222,3c9e2985,FAIL,0,NO,0,NO,0,2011-04-23 00:43:27 +0000,"added thunder,   usage: /thunder <true/false> [duration]",153,10807
223,a710aa61,FAIL,0,NO,0,NO,0,2011-04-23 00:45:10 +0000,small CB build fix,153,10807
224,7d42ad2b,FAIL,0,NO,0,NO,0,2011-04-23 01:21:54 +0000,updatedplugin.yml,153,10807
225,4e979a6a,FAIL,0,NO,0,NO,0,2011-04-24 01:24:37 +0000,Let's get to the bottom of this ban error.,153,10811
226,592edca8,FAIL,0,NO,0,NO,0,2011-04-24 20:49:02 +0000,delete,152,10767
227,6f54f19e,FAIL,0,NO,0,NO,0,2011-04-24 22:13:14 +0000,Code cleanup; deprecated /nuble,151,10747
228,fce3e6b6,FAIL,0,NO,0,NO,0,2011-04-26 02:05:22 +0000,CB 731,151,10747
229,5eb2f84c,FAIL,0,NO,0,NO,0,2011-04-26 09:14:38 +0000,Rcommended #733,151,10747
230,a157bb44,FAIL,0,NO,0,NO,0,2011-04-26 10:36:53 +0000,[trunk] do'h,151,10747
231,c3b3e7e8,FAIL,0,NO,0,NO,0,2011-04-26 10:47:59 +0000,[trunk] /unlimited: - Reset durability on some data items to prevent second stacks - Double Step gives Step,151,10763
232,ec24a1cd,FAIL,0,NO,0,NO,0,2011-04-26 11:04:02 +0000,[trunk] New items.csv by necrodoom,151,10763
233,0601176f,FAIL,0,NO,0,NO,0,2011-04-26 12:13:39 +0000,[trunk] weather / thunder refactor,151,10738
234,9ed39895,FAIL,0,NO,0,NO,0,2011-04-26 12:39:57 +0000,"[trunk] weather / thunder refactor, added /lightning. usage: /lightning [player] it will zap them and kill them. You can also zap yourself.",152,10757
235,e2173660,FAIL,0,NO,0,NO,0,2011-04-26 12:48:24 +0000,"[trunk] lightning, not as harsh, will take 5 hearts.",152,10757
236,cc5eb6e3,FAIL,0,NO,0,NO,0,2011-04-26 21:36:51 +0000,"[trunk] cleanup, prevent lightning fire spread",152,10761
237,d7fd2689,FAIL,0,NO,0,NO,0,2011-04-26 22:46:34 +0000,[trunk] fix /weather and /thunder args,152,10761
238,275c5f00,FAIL,0,NO,0,NO,0,2011-04-27 00:16:23 +0000,[trunk] lightning strikes where you look if you do not pass an arg. fixed health taking,152,10762
239,b08b69af,FAIL,0,NO,0,NO,0,2011-04-27 00:42:53 +0000,[trunk] sky alias,152,10762
240,28f322c0,FAIL,0,NO,0,NO,0,2011-04-27 01:33:45 +0000,[trunk] added new config settings to disable weather. you can disable storm / thunder and lightning seperately.,153,10806
241,6d731887,FAIL,0,NO,0,NO,0,2011-04-27 15:44:07 +0000,[trunk] Update items.csv by necrodoom,153,10806
242,7b18918c,FAIL,0,NO,0,NO,0,2011-04-27 19:28:40 +0000,[trunk] remove chat spam from lightning,153,10805
243,70e0f962,FAIL,0,NO,0,NO,0,2011-04-28 00:32:47 +0000,[trunk] test the svn bot,153,10807
244,7d29e7b2,FAIL,0,NO,0,NO,0,2011-04-28 22:52:08 +0000,[trunk] fix /home playername. Look out for any case sesitive weirdness,153,10823
245,ca52b418,FAIL,0,NO,0,NO,0,2011-04-29 08:48:29 +0000,[trunk] add new config setting warn-on-smite: true setting this to false will not tell people they are smited when using /lightning,153,10826
246,18d8fd7f,FAIL,0,NO,0,NO,0,2011-04-29 09:35:58 +0000,RB #740,153,10826
247,5b4514d8,FAIL,0,NO,0,NO,0,2011-04-30 18:12:46 +0000,[trunk/GroupManager] Correct error message on failing to load users file.,153,10826
248,1aa4cb68,FAIL,0,NO,0,NO,0,2011-05-01 11:04:34 +0000,EssentialsGeoIP is now officially part of Essentials,160,11583
249,8476c920,FAIL,0,NO,0,NO,0,2011-05-01 11:06:17 +0000,Empty project for Fayconomy,160,11583
250,1df39a28,FAIL,0,NO,0,NO,0,2011-05-01 11:32:17 +0000,[trunk] Fix the seperate stacks with /unlimited for all data items.,160,11595
251,c0f1af37,FAIL,0,NO,0,NO,0,2011-05-01 11:57:57 +0000,[trunk] GeoIP: New permission: essentials.geoip.hide,160,11598
252,02a71837,FAIL,0,NO,0,NO,0,2011-05-01 18:37:58 +0000,"[trunk] /kickall <reason>, the reason is now optional, also fixes that only the first word is send as kick message.",160,11592
253,448b32f4,FAIL,0,NO,0,NO,0,2011-05-01 19:09:38 +0000,[trunk] Fix unknown itemids to crash clients.,160,11597
254,77cc3c7d,FAIL,0,NO,0,NO,0,2011-05-01 19:13:12 +0000,[trunk] New items.csv by necrodoom,160,11597
255,36808a2c,FAIL,0,NO,0,NO,0,2011-05-01 19:38:25 +0000,"[trunk] Geoip: New permission essentials.geoip.show, that allow the player to see the location of other players.",160,11604
256,3a83d59a,FAIL,0,NO,0,NO,0,2011-05-01 21:07:30 +0000,This is a big refactoring of the user class and more. Many commands have been cleaned.,166,11565
257,0da67593,FAIL,0,NO,0,NO,0,2011-05-01 21:58:38 +0000,[trunk] Fix bug on upgrade the home locations,166,11569
258,7663c0ac,FAIL,0,NO,0,NO,0,2011-05-01 22:35:26 +0000,[trunk] Another fix for upgrading the home locations,166,11570
259,0e4de9e1,FAIL,0,NO,0,NO,0,2011-05-01 22:58:54 +0000,[trunk] Upgrade: - move users.yml to users.yml.old - handle filesystems that ignore case,166,11575
260,d9294d6c,FAIL,0,NO,0,NO,0,2011-05-02 00:20:57 +0000,[trunk] Fix converting to new home format.,166,11578
261,9d41ffcc,FAIL,0,NO,0,NO,0,2011-05-02 00:25:39 +0000,Made signs double compatible and fixed Sign Colours Permissions bypass exploit in Eco Signs.,166,11584
262,25d77eff,FAIL,0,NO,0,NO,0,2011-05-02 00:37:57 +0000,[trunk] formatting,166,11584
263,33c9e596,FAIL,0,NO,0,NO,0,2011-05-02 00:46:15 +0000,[trunk] Eco: removed useless converting string => double => string Missing brackets added,166,11582
264,d8d4c1df,FAIL,0,NO,0,NO,0,2011-05-02 01:23:57 +0000,Fixed ugly decimals in messages and in balance.,166,11592
265,5918f6b8,FAIL,0,NO,0,NO,0,2011-05-02 01:49:38 +0000,"[trunk] /item /give, new permissions   - essentials.itemspawn.item-all   - essentials.itemspawn.item-[itemname]   - essentials.itemspawn.item-[itemid]   - essentials.give.item-all   - essentials.give.item-[itemname]   - essentials.give.item-[itemid] these have to be activated  with permission-based-item-spawn: true in config.yml",166,11605
266,200284fa,FAIL,0,NO,0,NO,0,2011-05-02 02:15:19 +0000,[trunk] Check for null in /sell,166,11605
267,63e0c125,FAIL,0,NO,0,NO,0,2011-05-02 03:56:51 +0000,Integrated EcoAPI at EcoAPI.java,167,11772
268,8a7caf49,FAIL,0,NO,0,NO,0,2011-05-02 05:22:42 +0000,EssentialsiConomyBridge.jar replaces the iConomy.jar dependency.,167,11772
269,4e557b03,FAIL,0,NO,0,NO,0,2011-05-02 05:26:36 +0000,EssentialsiConomyBridge.jar replaces the iConomy.jar dependency. Project updated.,167,11772
270,d485a1cc,FAIL,0,NO,0,NO,0,2011-05-02 05:28:30 +0000,git-svn-id: https://svn.java.net/svn/essentials~svn/trunk@1314 e251c2fe-e539-e718-e476-b85c1f46cddb,167,11772
271,966ef1ce,FAIL,0,NO,0,NO,0,2011-05-02 09:55:22 +0000,"Fixed API ALOT, added bypass on iconomy calls for ico-bridge.",167,11779
272,98fef113,FAIL,0,NO,0,NO,0,2011-05-02 09:56:40 +0000,"FayConomy is now EssentialsiConomyBridge, done and ported, fully functional.  Relies on EcoAPI!",171,11886
273,150f1b03,FAIL,0,NO,0,NO,0,2011-05-02 10:09:07 +0000,Fixes dependencies for icoBridge,171,11886
274,f1ed1510,FAIL,0,NO,0,NO,0,2011-05-02 10:09:43 +0000,Fixed last minute screw up.,171,11887
275,23e1bc81,FAIL,0,NO,0,NO,0,2011-05-02 16:57:19 +0000,"[trunk] Stop the server instead of reloading, since reloading does not unload worlds. This for compatibility to other multiworld plugins, since we load all unloaded worlds as normal worlds.",171,11890
276,061af61d,FAIL,0,NO,0,NO,0,2011-05-02 16:59:25 +0000,"[trunk] Delete temp files, if they are not needed.",171,11892
277,86478459,FAIL,0,NO,0,NO,0,2011-05-02 18:22:17 +0000,Cleanup of the iConomyBridge Code,171,11910
278,9b5b0cdc,FAIL,0,NO,0,NO,0,2011-05-02 22:30:48 +0000,[trunk] word spacing on mute / tempban,171,11910
279,6e6b2df3,FAIL,0,NO,0,NO,0,2011-05-02 22:51:57 +0000,[trunk]fix nullpointer on mails after you clear them,171,11910
280,5b4ecb6c,FAIL,0,NO,0,NO,0,2011-05-02 22:54:38 +0000,"EXPIRIMENTAL Essentials Iconomy Bridge for iConomy 5.0.  This has reverse compatability and is tested but unsure of 5.0 API, needs testing but no 5.0 API plugins yet!",178,12198
281,4f19593a,FAIL,0,NO,0,NO,0,2011-05-02 23:10:24 +0000,[trunk]fix nullpointer on mails after you clear them and try to send mails,178,12199
282,3a90e39b,FAIL,0,NO,0,NO,0,2011-05-03 04:05:28 +0000,Fixed currency/plural.,178,12199
283,fe49c10c,FAIL,0,NO,0,NO,0,2011-05-03 04:29:37 +0000,"Working with ico 5.0 plugins.  Not sure about banks . . no plugins to test it with . . . yet!  Reverse compatability broken, ico decided to switch packages.",185,12415
284,71b7c1d5,FAIL,0,NO,0,NO,0,2011-05-03 05:22:03 +0000,Cleaned up my format . . .,185,12415
285,cb55472f,FAIL,0,NO,0,NO,0,2011-05-03 21:37:36 +0000,[trunk/protect] Adding warning for changes coming soon to protect in regards to worldguard,186,12432
286,89f0bfb5,FAIL,0,NO,0,NO,0,2011-05-03 23:39:10 +0000,[trunk] warps should once again charge if setup in command costs,186,12432
287,11b0d48c,FAIL,0,NO,0,NO,0,2011-05-04 02:34:44 +0000,Reverse Compatibility is impossible as of now until a method to dynamically change code (or how it works) in external plugins is found.  Removed Redundant and useless packages.,179,12144
288,8763ac12,FAIL,0,NO,0,NO,0,2011-05-04 10:01:31 +0000,[trunk] lightning <playername> from the console,179,12149
289,7137ffc5,FAIL,0,NO,0,NO,0,2011-05-04 10:06:47 +0000,[trunk] rules from console,179,12149
290,2f3048f1,FAIL,0,NO,0,NO,0,2011-05-04 10:39:56 +0000,"[trunk] new socialspy command. if toggled will show the output of /msg and /mail in the chat for the toggle persons. usage /socialspy to turn on, /socialspy again to turn off",180,12181
291,88ee42d0,FAIL,0,NO,0,NO,0,2011-05-04 11:23:45 +0000,[trunk] {MAILS} in motd will show how many mails,180,12182
292,337e3e82,FAIL,0,NO,0,NO,0,2011-05-04 14:23:22 +0000,[trunk] formatting monies and signs. signs still need some work to incorporate doubles,180,12180
293,cb24f6a2,FAIL,0,NO,0,NO,0,2011-05-04 15:00:42 +0000,[trunk/ Groupmanager] change the groups.yml so the default config will let default build.,180,12180
294,24b0f320,FAIL,0,NO,0,NO,0,2011-05-04 15:53:32 +0000,"[trunk] adding support to warp other players to warps, this requires the essentials.warp.otherplayers permission",180,12187
295,bb0c199d,FAIL,0,NO,0,NO,0,2011-05-04 16:22:38 +0000,"[trunk] Untested - /sell inventory sells all your inventory minus armour stuff, /sell blocks sells blocks only",180,12200
296,04c1e42d,FAIL,0,NO,0,NO,0,2011-05-04 23:19:17 +0000,"[trunk warps should charge only once, and not when an exception happens",180,12199
297,5d80a0e1,FAIL,0,NO,0,NO,0,2011-05-04 23:33:32 +0000,"[trunk] /sell inventory, /sell blocks fixes",180,12198
298,def1f094,FAIL,0,NO,0,NO,0,2011-05-05 00:05:22 +0000,"[trunk] EssentialsProtect :- fix owner spam on arm swing, will only show on right-click now",180,12199
299,f4cd897f,FAIL,0,NO,0,NO,0,2011-05-05 04:32:32 +0000,"Fixed offline player data changes rollingback on relogin.  Need to reproccess OfflinePlayer as a user, not declare it as a user.  Tested and works perfectly.",180,12200
300,b7064d57,FAIL,0,NO,0,NO,0,2011-05-05 10:10:31 +0000,[trunk] cleanup,180,12199
301,d4437163,FAIL,0,NO,0,NO,0,2011-05-05 19:22:39 +0000,currnceyName > currencyName in config.yml . . . I need to lrn2spell,180,12199
302,773eebda,FAIL,0,NO,0,NO,0,2011-05-05 19:39:44 +0000,Removed indentations.,180,12199
303,19ba12da,FAIL,0,NO,0,NO,0,2011-05-05 22:13:05 +0000,[trunk] standardising the currency settings,180,12195
304,585c61bc,FAIL,0,NO,0,NO,0,2011-05-06 01:36:26 +0000,Compatability fix with API.,180,12193
305,0fb3d15d,FAIL,0,NO,0,NO,0,2011-05-06 19:50:14 +0000,[trunk] fix formatting of sell,180,12194
306,dbf85f2b,FAIL,0,NO,0,NO,0,2011-05-06 20:19:44 +0000,[trunk] fix none ops colour option,180,12196
307,774fe7a2,FAIL,0,NO,0,NO,0,2011-05-06 20:55:12 +0000,[trunk] fix doubles in signs and output display,180,12196
308,e3ce8518,FAIL,0,NO,0,NO,0,2011-05-06 21:08:58 +0000,[trunk] cleanup double $,180,12197
309,9ec06d27,FAIL,0,NO,0,NO,0,2011-05-06 23:37:18 +0000,[trunk] heal others fixed,180,12202
310,82a1e746,FAIL,0,NO,0,NO,0,2011-05-06 23:58:06 +0000,"[trunk] possible tpa fix, can't test",180,12202
311,f4d0f5b6,FAIL,0,NO,0,NO,0,2011-05-07 10:58:00 +0000,[trunk]various trade sign fixes,180,12202
312,609a2e61,FAIL,0,NO,0,NO,0,2011-05-07 10:58:51 +0000,[trunk]missed a rouge $,180,12202
313,aec00841,FAIL,0,NO,0,NO,0,2011-05-07 11:13:26 +0000,"[trunk] more trade sign fixes, upon breaking",180,12202
314,0aade098,FAIL,0,NO,0,NO,0,2011-05-07 11:17:14 +0000,[trunk] remove debug code,180,12202
315,45a1ffdb,FAIL,0,NO,0,NO,0,2011-05-07 12:11:56 +0000,[trunk] fix /sell inventory / blocks chat spam,180,12205
316,d53be400,FAIL,0,NO,0,NO,0,2011-05-07 13:03:45 +0000,"[trunk] metadata support in itemsdb.java, allows worth commands with metadata",180,12212
317,9efa54fb,FAIL,0,NO,0,NO,0,2011-05-07 23:06:03 +0000,[trunk] I have gone insane. [trade] sign fixes,180,12217
318,7cb6e969,FAIL,0,NO,0,NO,0,2011-05-07 23:58:14 +0000,[trunk] socialspy fix,180,12220
319,e87a506a,FAIL,0,NO,0,NO,0,2011-05-08 00:06:28 +0000,[trunk] if ops name is empty handling,180,12220
320,cb621ee8,FAIL,0,NO,0,NO,0,2011-05-08 03:37:46 +0000,Fixed bad Main class. -iConomy Bridge4,180,12226
321,35786859,FAIL,0,NO,0,NO,0,2011-05-08 13:03:03 +0000,[trunk] cleanup debug messaging,180,12225
322,97df4ae4,FAIL,0,NO,0,NO,0,2011-05-08 19:09:04 +0000,Attempted fix on API overwriting values.,180,12229
323,c78184e0,FAIL,0,NO,0,NO,0,2011-05-08 19:25:44 +0000,Bug fixes on API.,180,12229
324,9c218d86,FAIL,0,NO,0,NO,0,2011-05-08 19:40:24 +0000,API Changes.,180,12229
325,816e840b,FAIL,0,NO,0,NO,0,2011-05-08 19:53:05 +0000,API Changes.,180,12221
326,5d31c3cf,FAIL,0,NO,0,NO,0,2011-05-08 22:23:04 +0000,iConomy 5.0 support,180,12221
327,2d5a5218,FAIL,0,NO,0,NO,0,2011-05-08 22:25:27 +0000,Updated authors.,180,12221
328,531acfd5,FAIL,0,NO,0,NO,0,2011-05-08 22:37:38 +0000,"[trunk] Help: first test for help_username.txt, then help_groupname.txt and then help.txt, to allow help files for seperate groups and users.",180,12225
329,87149491,FAIL,0,NO,0,NO,0,2011-05-08 22:45:10 +0000,"[trunk] warp sign: Only charge the user, if he is authorized to use the sign.",180,12229
330,f51cbf2d,FAIL,0,NO,0,NO,0,2011-05-08 22:57:38 +0000,"[trunk] New config property: nether.ratio, defaults to 16. Please update use1to1ratio to ratio: 1.0",180,12221
331,fae5c862,FAIL,0,NO,0,NO,0,2011-05-08 23:28:23 +0000,[trunk] Fix chargeFor on teleports,180,12221
332,1b8fef0b,FAIL,0,NO,0,NO,0,2011-05-08 23:38:40 +0000,[trunk] Don't show /back message on death if command is disabled,180,12221
333,d4749625,FAIL,0,NO,0,NO,0,2011-05-08 23:57:44 +0000,[trunk] Fix formatCurrency and roundDouble (it breaks on non-us locales),180,12221
334,aa124109,FAIL,0,NO,0,NO,0,2011-05-09 00:12:58 +0000,[trunk] Add compatibility with backpack plugin.,180,12229
335,035e8ba2,FAIL,0,NO,0,NO,0,2011-05-09 00:22:45 +0000,"[trunk] Rewritten ItemDb.get(), removed the getUnsafe function.",180,12230
336,8016fa48,FAIL,0,NO,0,NO,0,2011-05-09 00:37:05 +0000,[trunk] Updated /item and /give to support the new ItemDb.get() Heal sign supports data items too.,180,12224
337,a02f0da2,FAIL,0,NO,0,NO,0,2011-05-09 00:48:21 +0000,"[trunk] ItemDb.get(): Added support for other seperation characters : + ' , ; . added support for itemname:data, e.g. wool:7",180,12231
338,e5c5d7ed,FAIL,0,NO,0,NO,0,2011-05-09 02:42:20 +0000,"[trunk] Translation of Essentials to other languages. This is just a start, many strings needs to be added. Console doesn't show umlauts, but in game chat does. New config property: locale",180,12235
339,34ff5632,FAIL,0,NO,0,NO,0,2011-05-09 02:47:19 +0000,"[trunk] Translation of Essentials to other languages. This is just a start, many strings needs to be added. Console doesn't show umlauts, but in game chat does. New config property: locale",180,12307
340,0b2e3152,FAIL,0,NO,0,NO,0,2011-05-09 02:48:30 +0000,cleanup,180,12305
341,27311f66,FAIL,0,NO,0,NO,0,2011-05-09 03:11:59 +0000,cleanup,180,12305
342,e24b321e,FAIL,0,NO,0,NO,0,2011-05-09 09:00:29 +0000,Minor fix on give and item,180,12305
343,14adadea,FAIL,0,NO,0,NO,0,2011-05-09 09:19:25 +0000,Short sapling names by necrodoom,180,12305
344,cd199302,FAIL,0,NO,0,NO,0,2011-05-09 09:31:36 +0000,Log items that are sold using /sell,180,12310
